time,open,high,low,close,volume
2026-02-20 02:36:00,6882.536,6882.699,6881.945,6882.136,0
2026-02-20 02:37:00,6882.051,6882.448,6881.933,6881.948,0
2026-02-20 02:38:00,6881.654,6881.999,6881.139,6881.436,0
2026-02-20 02:39:00,6881.351,6881.351,6880.636,6880.945,0
2026-02-20 02:40:00,6881.199,6881.199,6880.139,6880.499,0
2026-02-20 02:41:00,6880.151,6880.448,6879.139,6879.942,0
2026-02-20 02:42:00,6880.136,6881.499,6879.936,6881.499,0
2026-02-20 02:43:00,6881.551,6881.845,6881.145,6881.436,0
2026-02-20 02:44:00,6881.133,6882.199,6881.133,6881.954,0
2026-02-20 02:45:00,6882.133,6882.133,6881.136,6881.451,0
2026-02-20 02:46:00,6881.636,6882.199,6881.136,6881.136,0
2026-02-20 02:47:00,6880.945,6881.139,6879.645,6879.954,0
2026-02-20 02:48:00,6879.651,6880.199,6879.633,6879.942,0
2026-02-20 02:49:00,6880.148,6880.148,6878.933,6878.942,0
2026-02-20 02:50:00,6878.851,6879.999,6878.633,6879.648,0
2026-02-20 02:51:00,6879.848,6879.933,6878.439,6878.439,0
2026-02-20 02:52:00,6878.354,6878.648,6877.945,6878.648,0
2026-02-20 02:53:00,6878.533,6878.533,6877.636,6877.648,0
2026-02-20 02:54:00,6877.539,6877.642,6876.639,6876.842,0
2026-02-20 02:55:00,6876.633,6877.654,6876.133,6877.433,0
2026-02-20 02:56:00,6877.136,6877.939,6876.936,6877.654,0
2026-02-20 02:57:00,6877.545,6878.151,6877.439,6878.042,0
2026-02-20 02:58:00,6877.948,6878.099,6877.145,6877.145,0
2026-02-20 02:59:00,6877.448,6878.954,6877.199,6878.954,0
2026-02-20 03:00:00,6879.045,6881.551,6879.045,6880.651,0
2026-02-20 03:01:00,6880.948,6880.999,6879.142,6879.439,0
2026-02-20 03:02:00,6879.142,6879.499,6878.133,6879.154,0
2026-02-20 03:03:00,6879.348,6880.554,6879.348,6879.454,0
2026-02-20 03:04:00,6879.351,6880.499,6878.933,6879.933,0
2026-02-20 03:05:00,6880.145,6881.654,6879.945,6880.348,0
2026-02-20 03:06:00,6880.154,6880.854,6879.451,6879.451,0
2026-02-20 03:07:00,6879.699,6879.699,6877.936,6877.936,0
2026-02-20 03:08:00,6877.639,6877.699,6876.442,6876.651,0
2026-02-20 03:09:00,6876.599,6877.133,6875.442,6875.536,0
2026-02-20 03:10:00,6875.654,6877.654,6875.654,6877.648,0
2026-02-20 03:11:00,6877.533,6878.199,6875.951,6876.142,0
2026-02-20 03:12:00,6876.054,6876.948,6875.633,6876.442,0
2026-02-20 03:13:00,6876.654,6878.199,6876.645,6877.642,0
2026-02-20 03:14:00,6877.954,6877.954,6876.833,6876.948,0
2026-02-20 03:15:00,6876.899,6878.136,6876.548,6877.099,0
2026-02-20 03:16:00,6877.148,6877.199,6876.342,6876.951,0
2026-02-20 03:17:00,6877.154,6878.154,6877.036,6877.454,0
2026-02-20 03:18:00,6877.633,6877.633,6876.454,6877.199,0
2026-02-20 03:19:00,6877.351,6878.451,6877.139,6878.451,0
2026-02-20 03:20:00,6878.139,6878.699,6877.899,6877.939,0
2026-02-20 03:21:00,6877.648,6877.648,6875.845,6875.951,0
2026-02-20 03:22:00,6876.199,6876.199,6873.433,6873.936,0
2026-02-20 03:23:00,6874.199,6875.951,6873.951,6875.639,0
2026-02-20 03:24:00,6875.942,6876.639,6875.451,6876.039,0
2026-02-20 03:25:00,6876.154,6877.499,6875.942,6877.448,0
2026-02-20 03:26:00,6877.639,6877.654,6876.642,6877.442,0
2026-02-20 03:27:00,6877.399,6878.339,6876.936,6877.948,0
2026-02-20 03:28:00,6878.145,6878.145,6877.139,6877.939,0
2026-02-20 03:29:00,6877.648,6880.142,6877.648,6879.936,0
2026-02-20 03:30:00,6880.499,6880.499,6878.999,6879.551,0
2026-02-20 03:31:00,6879.439,6879.954,6878.654,6879.842,0
2026-02-20 03:32:00,6879.654,6879.954,6877.439,6877.642,0
2026-02-20 03:33:00,6877.142,6877.933,6875.433,6875.939,0
2026-02-20 03:34:00,6875.839,6875.942,6874.145,6874.145,0
2026-02-20 03:35:00,6874.354,6875.151,6873.642,6874.654,0
2026-02-20 03:36:00,6874.933,6875.151,6874.433,6874.454,0
2026-02-20 03:37:00,6874.642,6877.433,6874.642,6877.433,0
2026-02-20 03:38:00,6877.345,6877.942,6875.936,6877.651,0
2026-02-20 03:39:00,6877.833,6877.942,6876.951,6877.445,0
2026-02-20 03:40:00,6877.645,6877.945,6877.133,6877.136,0
2026-02-20 03:41:00,6877.051,6877.648,6876.439,6877.648,0
2026-02-20 03:42:00,6877.899,6877.948,6877.154,6877.154,0
2026-02-20 03:43:00,6876.936,6878.151,6876.936,6877.942,0
2026-02-20 03:44:00,6878.148,6878.651,6877.954,6878.633,0
2026-02-20 03:45:00,6878.499,6878.651,6877.933,6878.139,0
2026-02-20 03:46:00,6878.699,6879.548,6878.099,6878.648,0
2026-02-20 03:47:00,6878.548,6879.199,6878.136,6878.948,0
2026-02-20 03:48:00,6879.145,6879.454,6878.648,6879.199,0
2026-02-20 03:49:00,6879.051,6880.999,6878.933,6880.999,0
2026-02-20 03:50:00,6880.636,6881.439,6880.636,6880.945,0
2026-02-20 03:51:00,6881.133,6881.654,6880.842,6881.645,0
2026-02-20 03:52:00,6881.439,6881.654,6880.639,6881.499,0
2026-02-20 03:53:00,6881.139,6881.654,6881.139,6881.648,0
2026-02-20 03:54:00,6881.942,6882.942,6881.639,6882.445,0
2026-02-20 03:55:00,6882.142,6882.499,6881.442,6881.645,0
2026-02-20 03:56:00,6881.542,6881.999,6881.136,6881.433,0
2026-02-20 03:57:00,6881.136,6881.999,6881.136,6881.999,0
2026-02-20 03:58:00,6882.051,6882.354,6881.651,6881.936,0
2026-02-20 03:59:00,6881.645,6882.999,6881.645,6881.648,0
2026-02-20 04:00:00,6881.939,6882.551,6881.433,6881.654,0
2026-02-20 04:01:00,6881.954,6882.651,6881.433,6882.139,0
2026-02-20 04:02:00,6882.439,6882.439,6881.151,6882.133,0
2026-02-20 04:03:00,6882.351,6882.845,6881.999,6882.633,0
2026-02-20 04:04:00,6882.954,6883.633,6882.654,6883.133,0
2026-02-20 04:05:00,6883.048,6883.845,6882.933,6883.445,0
2026-02-20 04:06:00,6883.148,6885.136,6882.436,6884.954,0
2026-02-20 04:07:00,6884.845,6886.439,6884.642,6885.945,0
2026-02-20 04:08:00,6885.854,6885.945,6885.154,6885.536,0
2026-02-20 04:09:00,6885.433,6885.854,6884.633,6884.645,0
2026-02-20 04:10:00,6884.845,6885.499,6884.645,6885.139,0
2026-02-20 04:11:00,6884.948,6884.948,6883.439,6883.639,0
2026-02-20 04:12:00,6883.448,6883.654,6882.951,6883.136,0
2026-02-20 04:13:00,6882.999,6885.151,6882.999,6885.151,0
2026-02-20 04:14:00,6885.439,6885.654,6885.136,6885.651,0
2026-02-20 04:15:00,6885.954,6887.154,6885.642,6887.142,0
2026-02-20 04:16:00,6887.436,6887.954,6887.133,6887.599,0
2026-02-20 04:17:00,6887.645,6889.951,6887.645,6889.933,0
2026-02-20 04:18:00,6889.645,6890.651,6889.442,6890.645,0
2026-02-20 04:19:00,6890.451,6890.651,6888.933,6889.133,0
2026-02-20 04:20:00,6889.448,6889.654,6888.699,6888.954,0
2026-02-20 04:21:00,6889.136,6889.499,6888.448,6888.448,0
2026-02-20 04:22:00,6888.642,6889.148,6888.133,6888.933,0
2026-02-20 04:23:00,6889.051,6889.999,6888.642,6888.899,0
2026-02-20 04:24:00,6888.948,6889.639,6888.636,6889.399,0
2026-02-20 04:25:00,6889.451,6889.451,6888.933,6889.442,0
2026-02-20 04:26:00,6889.148,6889.148,6888.645,6888.933,0
2026-02-20 04:27:00,6889.148,6889.148,6887.433,6887.639,0
2026-02-20 04:28:00,6887.454,6887.654,6886.851,6886.939,0
2026-02-20 04:29:00,6887.145,6888.154,6886.899,6887.951,0
2026-02-20 04:30:00,6887.654,6888.439,6887.039,6888.133,0
2026-02-20 04:31:00,6887.945,6887.945,6887.442,6887.642,0
2026-02-20 04:32:00,6887.445,6887.454,6885.133,6885.699,0
2026-02-20 04:33:00,6885.445,6886.651,6885.139,6886.642,0
2026-02-20 04:34:00,6886.948,6887.342,6886.633,6886.633,0
2026-02-20 04:35:00,6886.836,6886.954,6885.139,6885.139,0
2026-02-20 04:36:00,6884.954,6885.148,6883.151,6883.151,0
2026-02-20 04:37:00,6883.054,6883.654,6882.939,6883.348,0
2026-02-20 04:38:00,6883.442,6884.145,6883.345,6883.654,0
2026-02-20 04:39:00,6883.839,6883.951,6882.933,6883.199,0
2026-02-20 04:40:00,6883.339,6883.954,6882.933,6883.642,0
2026-02-20 04:41:00,6883.599,6884.199,6882.945,6882.945,0
2026-02-20 04:42:00,6882.645,6882.999,6882.433,6882.945,0
2026-02-20 04:43:00,6882.448,6883.545,6882.148,6883.436,0
2026-02-20 04:44:00,6883.199,6884.099,6883.145,6883.651,0
2026-02-20 04:45:00,6883.839,6884.151,6883.436,6883.645,0
2026-02-20 04:46:00,6883.442,6883.442,6882.133,6882.633,0
2026-02-20 04:47:00,6882.199,6882.954,6881.939,6881.945,0
2026-02-20 04:48:00,6881.645,6881.954,6879.948,6880.599,0
2026-02-20 04:49:00,6880.436,6881.451,6880.139,6880.354,0
2026-02-20 04:50:00,6880.142,6880.999,6879.436,6880.148,0
2026-02-20 04:51:00,6880.448,6881.154,6880.045,6880.633,0
2026-02-20 04:52:00,6880.554,6880.648,6879.133,6879.342,0
2026-02-20 04:53:00,6879.142,6879.954,6878.633,6879.442,0
2026-02-20 04:54:00,6879.651,6880.448,6879.554,6879.933,0
2026-02-20 04:55:00,6880.199,6880.199,6879.436,6879.645,0
2026-02-20 04:56:00,6879.848,6879.951,6878.951,6879.645,0
2026-02-20 04:57:00,6879.599,6879.648,6878.699,6878.699,0
2026-02-20 04:58:00,6878.499,6878.699,6877.933,6877.933,0
2026-02-20 04:59:00,6877.648,6878.999,6877.648,6878.554,0
2026-02-20 05:00:00,6878.948,6879.436,6878.499,6878.499,0
2026-02-20 05:01:00,6878.542,6879.142,6878.454,6878.454,0
2026-02-20 05:02:00,6878.399,6878.633,6876.436,6876.436,0
2026-02-20 05:03:00,6876.133,6877.133,6875.945,6877.133,0
2026-02-20 05:04:00,6877.445,6877.936,6877.042,6877.454,0
2026-02-20 05:05:00,6877.542,6878.199,6876.999,6877.445,0
2026-02-20 05:06:00,6877.154,6878.454,6876.933,6877.951,0
2026-02-20 05:07:00,6878.042,6878.999,6878.042,6878.454,0
2026-02-20 05:08:00,6878.539,6879.945,6878.436,6879.439,0
2026-02-20 05:09:00,6879.548,6880.145,6879.433,6879.436,0
2026-02-20 05:10:00,6879.654,6880.199,6878.945,6879.199,0
2026-02-20 05:11:00,6879.451,6879.451,6878.439,6878.636,0
2026-02-20 05:12:00,6878.933,6878.933,6878.199,6878.439,0
2026-02-20 05:13:00,6878.642,6879.136,6878.145,6878.642,0
2026-02-20 05:14:00,6878.951,6879.454,6878.199,6879.454,0
2026-02-20 05:15:00,6879.651,6879.651,6878.933,6879.445,0
2026-02-20 05:16:00,6879.551,6880.145,6879.433,6879.436,0
2026-02-20 05:17:00,6879.651,6879.651,6878.636,6879.145,0
2026-02-20 05:18:00,6879.454,6879.699,6879.145,6879.648,0
2026-02-20 05:19:00,6879.948,6880.199,6879.451,6879.451,0
2026-02-20 05:20:00,6879.142,6879.645,6878.633,6878.633,0
2026-02-20 05:21:00,6878.999,6878.999,6877.133,6877.199,0
2026-02-20 05:22:00,6876.642,6876.699,6875.436,6875.939,0
2026-02-20 05:23:00,6876.142,6876.154,6875.154,6876.154,0
2026-02-20 05:24:00,6876.042,6876.151,6875.445,6876.151,0
2026-02-20 05:25:00,6876.051,6876.451,6875.154,6875.639,0
2026-02-20 05:26:00,6875.945,6876.651,6875.936,6876.436,0
2026-02-20 05:27:00,6876.539,6876.936,6875.942,6876.936,0
2026-02-20 05:28:00,6876.633,6876.642,6875.939,6876.439,0
2026-02-20 05:29:00,6876.539,6876.954,6876.136,6876.136,0
2026-02-20 05:30:00,6876.499,6876.933,6875.339,6875.636,0
2026-02-20 05:31:00,6875.551,6875.651,6874.433,6875.139,0
2026-02-20 05:32:00,6875.436,6876.199,6875.142,6875.542,0
2026-02-20 05:33:00,6875.451,6875.551,6874.636,6874.651,0
2026-02-20 05:34:00,6874.842,6875.639,6874.836,6875.142,0
2026-02-20 05:35:00,6874.699,6875.654,6874.451,6875.654,0
2026-02-20 05:36:00,6875.942,6876.499,6875.533,6875.833,0
2026-02-20 05:37:00,6875.939,6876.933,6875.939,6876.933,0
2026-02-20 05:38:00,6877.045,6877.499,6876.933,6877.136,0
2026-02-20 05:39:00,6877.099,6877.645,6876.633,6876.633,0
2026-02-20 05:40:00,6876.845,6876.948,6875.945,6876.154,0
2026-02-20 05:41:00,6876.333,6876.333,6874.699,6874.933,0
2026-02-20 05:42:00,6875.099,6875.148,6874.499,6874.948,0
2026-02-20 05:43:00,6875.154,6875.154,6873.636,6873.948,0
2026-02-20 05:44:00,6874.051,6875.451,6873.939,6875.139,0
2026-02-20 05:45:00,6875.436,6875.633,6874.845,6875.145,0
2026-02-20 05:46:00,6874.939,6875.142,6874.433,6874.433,0
2026-02-20 05:47:00,6874.639,6875.454,6874.639,6874.939,0
2026-02-20 05:48:00,6874.839,6876.445,6874.439,6876.136,0
2026-02-20 05:49:00,6876.342,6877.142,6876.054,6876.439,0
2026-02-20 05:50:00,6876.645,6876.648,6873.936,6876.151,0
2026-02-20 05:51:00,6876.045,6876.448,6875.133,6876.139,0
2026-02-20 05:52:00,6875.948,6876.639,6875.439,6875.699,0
2026-02-20 05:53:00,6875.939,6876.133,6874.945,6874.945,0
2026-02-20 05:54:00,6874.651,6874.699,6873.451,6873.939,0
2026-02-20 05:55:00,6873.839,6874.848,6873.636,6874.451,0
2026-02-20 05:56:00,6874.354,6874.451,6872.036,6872.654,0
2026-02-20 05:57:00,6872.542,6872.542,6870.199,6870.633,0
2026-02-20 05:58:00,6870.442,6871.099,6869.933,6869.933,0
2026-02-20 05:59:00,6870.151,6870.348,6868.945,6869.036,0
2026-02-20 06:00:00,6868.939,6869.042,6866.951,6866.951,0
2026-02-20 06:01:00,6867.048,6867.445,6864.439,6865.551,0
2026-02-20 06:02:00,6865.454,6865.454,6860.136,6861.136,0
2026-02-20 06:03:00,6860.933,6860.945,6859.445,6859.999,0
2026-02-20 06:04:00,6859.842,6860.451,6856.139,6857.951,0
2026-02-20 06:05:00,6857.642,6860.699,6857.436,6859.451,0
2026-02-20 06:06:00,6859.151,6861.145,6858.442,6860.842,0
2026-02-20 06:07:00,6860.699,6862.454,6859.948,6862.045,0
2026-02-20 06:08:00,6861.939,6862.148,6859.648,6859.648,0
2026-02-20 06:09:00,6859.948,6862.651,6859.654,6862.436,0
2026-02-20 06:10:00,6862.142,6863.154,6861.633,6862.933,0
2026-02-20 06:11:00,6863.151,6863.651,6862.148,6863.554,0
2026-02-20 06:12:00,6863.454,6863.499,6861.899,6862.045,0
2026-02-20 06:13:00,6862.145,6862.651,6861.633,6862.451,0
2026-02-20 06:14:00,6862.351,6862.499,6861.645,6861.654,0
2026-02-20 06:15:00,6861.448,6863.999,6861.145,6863.539,0
2026-02-20 06:16:00,6863.645,6864.433,6862.442,6863.636,0
2026-02-20 06:17:00,6863.533,6863.654,6862.936,6863.442,0
2026-02-20 06:18:00,6863.545,6864.151,6863.036,6863.499,0
2026-02-20 06:19:00,6863.399,6863.399,6860.439,6860.439,0
2026-02-20 06:20:00,6860.136,6861.942,6859.133,6859.442,0
2026-02-20 06:21:00,6859.142,6861.645,6859.136,6860.948,0
2026-02-20 06:22:00,6861.054,6861.954,6860.939,6860.939,0
2026-02-20 06:23:00,6860.842,6862.142,6860.639,6861.351,0
2026-02-20 06:24:00,6861.454,6862.199,6860.636,6861.699,0
2026-02-20 06:25:00,6862.139,6865.139,6861.639,6864.936,0
2026-02-20 06:26:00,6864.648,6864.954,6863.939,6864.145,0
2026-02-20 06:27:00,6864.351,6864.836,6863.933,6864.439,0
2026-02-20 06:28:00,6863.945,6864.999,6863.945,6864.645,0
2026-02-20 06:29:00,6864.845,6865.654,6864.148,6864.148,0
2026-02-20 06:30:00,6864.039,6864.648,6863.433,6863.942,0
2026-02-20 06:31:00,6864.048,6864.699,6863.148,6864.699,0
2026-02-20 06:32:00,6864.454,6864.951,6863.933,6864.551,0
2026-02-20 06:33:00,6864.639,6864.942,6863.945,6864.942,0
2026-02-20 06:34:00,6864.839,6865.639,6864.839,6865.145,0
2026-02-20 06:35:00,6865.448,6866.145,6865.148,6865.654,0
2026-02-20 06:36:00,6865.548,6866.451,6864.942,6865.154,0
2026-02-20 06:37:00,6864.954,6865.448,6862.433,6862.939,0
2026-02-20 06:38:00,6863.451,6863.999,6862.199,6863.448,0
2026-02-20 06:39:00,6863.154,6863.451,6862.142,6862.145,0
2026-02-20 06:40:00,6862.333,6862.699,6861.151,6861.439,0
2026-02-20 06:41:00,6861.136,6861.154,6858.839,6860.699,0
2026-02-20 06:42:00,6860.954,6862.633,6860.636,6862.151,0
2026-02-20 06:43:00,6862.454,6862.699,6861.033,6861.842,0
2026-02-20 06:44:00,6861.951,6862.433,6861.348,6861.851,0
2026-02-20 06:45:00,6861.948,6862.199,6860.436,6860.648,0
2026-02-20 06:46:00,6860.851,6861.942,6860.636,6860.933,0
2026-02-20 06:47:00,6861.136,6861.636,6860.336,6860.636,0
2026-02-20 06:48:00,6860.454,6860.942,6859.133,6859.451,0
2026-02-20 06:49:00,6859.154,6859.154,6857.136,6857.339,0
2026-02-20 06:50:00,6857.154,6858.142,6856.139,6857.451,0
2026-02-20 06:51:00,6857.151,6857.951,6855.636,6857.951,0
2026-02-20 06:52:00,6858.151,6858.845,6857.648,6858.154,0
2026-02-20 06:53:00,6857.936,6858.445,6856.654,6856.654,0
2026-02-20 06:54:00,6856.948,6857.451,6856.636,6856.939,0
2026-02-20 06:55:00,6856.854,6856.951,6855.154,6855.433,0
2026-02-20 06:56:00,6855.651,6856.951,6855.136,6855.445,0
2026-02-20 06:57:00,6855.333,6855.999,6852.454,6852.948,0
2026-02-20 06:58:00,6852.845,6854.448,6852.136,6853.839,0
2026-02-20 06:59:00,6853.654,6855.942,6853.551,6854.951,0
2026-02-20 07:00:00,6855.445,6855.445,6852.939,6853.145,0
2026-02-20 07:01:00,6852.942,6853.942,6852.0,6852.0,0
2026-02-20 07:02:00,6852.0,6853.648,6849.936,6853.333,0
2026-02-20 07:03:00,6853.145,6853.945,6852.039,6852.945,0
2026-02-20 07:04:00,6853.133,6855.936,6853.133,6854.699,0
2026-02-20 07:05:00,6854.942,6855.945,6854.439,6854.951,0
2026-02-20 07:06:00,6855.145,6855.999,6853.436,6855.139,0
2026-02-20 07:07:00,6855.342,6855.633,6854.436,6854.945,0
2026-02-20 07:08:00,6855.054,6855.639,6854.536,6855.199,0
2026-02-20 07:09:00,6854.933,6855.548,6853.936,6854.999,0
2026-02-20 07:10:00,6854.699,6855.145,6854.151,6855.145,0
2026-02-20 07:11:00,6855.345,6855.345,6854.433,6854.933,0
2026-02-20 07:12:00,6854.636,6855.942,6854.636,6855.651,0
2026-02-20 07:13:00,6855.933,6856.999,6855.433,6856.499,0
2026-02-20 07:14:00,6856.551,6857.942,6856.551,6857.148,0
2026-02-20 07:15:00,6857.436,6859.439,6857.436,6858.342,0
2026-02-20 07:16:00,6858.439,6858.439,6856.951,6858.142,0
2026-02-20 07:17:00,6857.951,6857.999,6857.148,6857.148,0
2026-02-20 07:18:00,6857.039,6857.651,6855.542,6856.436,0
2026-02-20 07:19:00,6856.333,6856.451,6851.436,6851.448,0
2026-02-20 07:20:00,6851.633,6852.639,6850.933,6851.554,0
2026-02-20 07:21:00,6851.633,6852.499,6850.139,6850.933,0
2026-02-20 07:22:00,6850.633,6851.199,6848.945,6851.036,0
2026-02-20 07:23:00,6850.936,6851.154,6849.439,6849.954,0
2026-02-20 07:24:00,6849.651,6853.451,6849.651,6852.654,0
2026-02-20 07:25:00,6852.533,6853.636,6851.999,6853.336,0
2026-02-20 07:26:00,6853.199,6853.639,6852.633,6853.445,0
2026-02-20 07:27:00,6853.536,6853.651,6852.633,6852.633,0
2026-02-20 07:28:00,6852.948,6852.954,6851.936,6852.154,0
2026-02-20 07:29:00,6851.954,6852.639,6850.945,6851.148,0
2026-02-20 07:30:00,6850.648,6850.945,6849.636,6849.999,0
2026-02-20 07:31:00,6850.136,6850.151,6848.283,6848.636,0
2026-02-20 07:32:00,6848.454,6852.142,6848.283,6852.142,0
2026-02-20 07:33:00,6852.039,6852.133,6850.942,6851.154,0
2026-02-20 07:34:00,6850.954,6851.133,6849.633,6849.954,0
2026-02-20 07:35:00,6850.151,6851.054,6848.933,6850.151,0
2026-02-20 07:36:00,6850.445,6852.999,6849.999,6852.636,0
2026-02-20 07:37:00,6852.954,6853.433,6852.039,6852.939,0
2026-02-20 07:38:00,6852.642,6853.139,6851.651,6851.651,0
2026-02-20 07:39:00,6851.451,6851.936,6849.133,6850.054,0
2026-02-20 07:40:00,6849.954,6850.954,6848.945,6849.436,0
2026-02-20 07:41:00,6849.142,6850.999,6848.933,6848.933,0
2026-02-20 07:42:00,6848.645,6850.354,6848.283,6849.933,0
2026-02-20 07:43:00,6850.039,6850.654,6848.899,6850.645,0
2026-02-20 07:44:00,6850.545,6851.136,6848.942,6849.599,0
2026-02-20 07:45:00,6849.454,6849.845,6848.283,6848.283,0
2026-02-20 07:46:00,6848.448,6848.954,6847.454,6847.454,0
2026-02-20 07:47:00,6847.633,6848.199,6846.642,6847.936,0
2026-02-20 07:48:00,6848.433,6850.039,6848.433,6849.942,0
2026-02-20 07:49:00,6850.045,6850.651,6849.142,6849.633,0
2026-02-20 07:50:00,6849.842,6850.499,6848.939,6849.948,0
2026-02-20 07:51:00,6850.454,6851.645,6850.199,6851.645,0
2026-02-20 07:52:00,6851.933,6857.351,6851.154,6851.442,0
2026-02-20 07:53:00,6851.699,6852.945,6851.554,6852.945,0
2026-02-20 07:54:00,6853.133,6853.499,6851.642,6852.145,0
2026-02-20 07:55:00,6852.333,6852.999,6851.645,6852.954,0
2026-02-20 07:56:00,6852.633,6854.499,6852.633,6854.142,0
2026-02-20 07:57:00,6853.948,6855.051,6853.948,6854.545,0
2026-02-20 07:58:00,6854.654,6855.442,6854.433,6855.142,0
2026-02-20 07:59:00,6854.948,6856.051,6854.633,6855.942,0
2026-02-20 08:00:00,6855.654,6856.145,6854.436,6855.433,0
2026-02-20 08:01:00,6855.136,6855.499,6854.536,6854.651,0
2026-02-20 08:02:00,6854.533,6856.148,6854.033,6855.833,0
2026-02-20 08:03:00,6855.651,6856.954,6855.548,6856.139,0
2026-02-20 08:04:00,6855.945,6856.142,6854.636,6855.951,0
2026-02-20 08:05:00,6855.845,6856.142,6854.642,6854.954,0
2026-02-20 08:06:00,6855.054,6855.536,6854.199,6855.442,0
2026-02-20 08:07:00,6855.145,6856.436,6855.133,6855.451,0
2026-02-20 08:08:00,6855.633,6855.948,6854.054,6854.348,0
2026-02-20 08:09:00,6854.499,6856.448,6854.199,6856.145,0
2026-02-20 08:10:00,6855.936,6856.499,6855.636,6855.936,0
2026-02-20 08:11:00,6855.651,6856.145,6854.933,6854.933,0
2026-02-20 08:12:00,6855.154,6855.648,6854.651,6855.648,0
2026-02-20 08:13:00,6855.599,6855.654,6854.445,6855.448,0
2026-02-20 08:14:00,6855.539,6856.151,6855.136,6856.048,0
2026-02-20 08:15:00,6855.942,6859.199,6855.942,6857.999,0
2026-02-20 08:16:00,6857.651,6858.648,6856.533,6858.648,0
2026-02-20 08:17:00,6858.548,6859.448,6858.133,6859.439,0
2026-02-20 08:18:00,6859.545,6860.999,6858.933,6860.999,0
2026-02-20 08:19:00,6860.842,6861.948,6860.633,6861.439,0
2026-02-20 08:20:00,6861.939,6861.939,6859.148,6859.148,0
2026-02-20 08:21:00,6858.999,6859.351,6857.645,6857.645,0
2026-02-20 08:22:00,6857.999,6858.148,6857.439,6858.148,0
2026-02-20 08:23:00,6858.336,6858.654,6857.854,6858.636,0
2026-02-20 08:24:00,6858.551,6858.654,6857.345,6857.439,0
2026-02-20 08:25:00,6857.348,6857.948,6856.633,6857.451,0
2026-02-20 08:26:00,6857.139,6858.651,6856.945,6858.448,0
2026-02-20 08:27:00,6858.636,6859.654,6858.636,6859.654,0
2026-02-20 08:28:00,6859.839,6860.948,6859.839,6860.948,0
2026-02-20 08:29:00,6861.148,6863.499,6861.148,6862.099,0
2026-02-20 08:30:00,6862.333,6862.842,6852.039,6854.342,0
2026-02-20 08:31:00,6854.439,6854.445,6847.636,6848.445,0
2026-02-20 08:32:00,6848.648,6848.699,6844.433,6845.645,0
2026-02-20 08:33:00,6845.499,6846.151,6842.636,6845.351,0
2026-02-20 08:34:00,6845.136,6846.633,6842.936,6846.499,0
2026-02-20 08:35:00,6846.351,6850.154,6845.333,6848.199,0
2026-02-20 08:36:00,6848.354,6849.142,6844.554,6844.954,0
2026-02-20 08:37:00,6845.499,6846.654,6843.942,6845.451,0
2026-02-20 08:38:00,6845.142,6849.533,6845.142,6848.639,0
2026-02-20 08:39:00,6849.148,6849.445,6845.133,6845.942,0
2026-02-20 08:40:00,6846.151,6846.151,6840.133,6840.633,0
2026-02-20 08:41:00,6840.899,6841.942,6839.636,6839.699,0
2026-02-20 08:42:00,6839.842,6842.439,6838.933,6842.142,0
2026-02-20 08:43:00,6841.942,6843.648,6840.436,6843.151,0
2026-02-20 08:44:00,6843.448,6843.651,6841.439,6842.151,0
2026-02-20 08:45:00,6842.442,6844.933,6842.142,6842.636,0
2026-02-20 08:46:00,6842.445,6843.133,6839.945,6840.142,0
2026-02-20 08:47:00,6840.439,6840.639,6838.142,6839.639,0
2026-02-20 08:48:00,6839.436,6840.651,6839.142,6839.642,0
2026-02-20 08:49:00,6839.454,6839.654,6837.454,6838.999,0
2026-02-20 08:50:00,6839.154,6841.451,6838.939,6841.154,0
2026-02-20 08:51:00,6841.499,6842.933,6840.939,6841.651,0
2026-02-20 08:52:00,6841.836,6844.454,6841.836,6841.954,0
